Date,Open,High,Low,Close,Volume
05/20/2025,"2,350","2,430","2,210","2,210","310,118,219"
05/19/2025,"2,170","2,400","2,160","2,320","345,031,625"
05/16/2025,"1,945","2,200","1,920","2,150","287,980,406"
05/15/2025,"1,895","1,925","1,890","1,915","72,559,602"
05/14/2025,"1,860","1,925","1,860","1,915","131,459,594"
05/09/2025,"1,895","1,895","1,855","1,855","35,964,801"
05/08/2025,"1,900","1,920","1,870","1,895","61,170,801"
05/07/2025,"1,885","1,945","1,885","1,900","69,971,797"
05/06/2025,"1,870","1,890","1,865","1,875","53,213,500"
05/05/2025,"1,885","1,895","1,850","1,860","58,190,500"
05/02/2025,"1,875","1,895","1,865","1,885","43,142,000"
04/30/2025,"1,900","1,925","1,880","1,900","64,060,102"
04/29/2025,"1,905","1,915","1,895","1,900","39,242,199"
04/28/2025,"1,890","1,930","1,875","1,900","58,310,898"
04/25/2025,"1,880","1,895","1,870","1,880","52,602,898"
04/24/2025,"1,860","1,910","1,850","1,875","75,456,398"
04/23/2025,"1,905","1,920","1,840","1,850","71,378,398"
04/22/2025,"1,810","1,905","1,795","1,880","121,770,203"
04/21/2025,"1,800","1,820","1,795","1,805","34,104,500"
04/17/2025,"1,800","1,810","1,770","1,800","57,545,301"
04/16/2025,"1,810","1,845","1,785","1,800","93,204,703"
04/15/2025,"1,775","1,830","1,760","1,800","76,458,305"
04/14/2025,"1,720","1,785","1,715","1,765","67,488,797"
04/11/2025,"1,695","1,725","1,665","1,715","50,787,602"
04/10/2025,"1,730","1,745","1,695","1,700","83,847,102"
04/09/2025,"1,640","1,695","1,605","1,650","86,056,094"
04/08/2025,"1,725","1,725","1,600","1,645","141,027,594"
03/27/2025,"1,840","1,845","1,805","1,845","40,781,500"
03/26/2025,"1,755","1,850","1,750","1,840","58,511,801"
03/25/2025,"1,725","1,745","1,710","1,745","42,868,898"
03/24/2025,"1,790","1,790","1,700","1,750","64,307,500"
03/21/2025,"1,800","1,805","1,745","1,800","72,314,797"
03/20/2025,"1,810","1,860","1,785","1,800","76,898,492"
03/19/2025,"1,790","1,810","1,755","1,800","58,040,000"
03/18/2025,"1,815","1,820","1,680","1,795","92,897,102"
03/17/2025,"1,810","1,825","1,765","1,815","65,129,898"
03/14/2025,"1,855","1,860","1,800","1,810","61,848,898"
03/13/2025,"1,850","1,875","1,820","1,865","70,322,898"
03/12/2025,"1,850","1,860","1,810","1,850","69,711,906"
03/11/2025,"1,910","1,910","1,825","1,850","98,574,492"
03/10/2025,"2,030","2,050","1,900","1,915","94,510,000"
03/07/2025,"2,050","2,060","1,990","2,000","69,663,602"
03/06/2025,"1,960","2,070","1,960","2,050","144,894,094"
03/05/2025,"1,910","1,945","1,865","1,900","143,028,000"
03/04/2025,"2,040","2,060","1,875","1,910","136,834,406"
03/03/2025,"2,100","2,110","2,010","2,050","71,978,898"
02/28/2025,"2,070","2,100","2,010","2,070","67,351,508"
02/27/2025,"2,130","2,150","2,050","2,070","42,563,898"
02/26/2025,"2,110","2,150","2,080","2,110","34,974,000"
02/25/2025,"2,180","2,190","2,080","2,100","42,874,398"
02/24/2025,"2,180","2,220","2,150","2,190","25,614,100"
02/21/2025,"2,200","2,240","2,180","2,180","34,827,699"
02/20/2025,"2,250","2,250","2,190","2,200","51,774,500"
02/19/2025,"2,270","2,290","2,210","2,250","30,930,100"
02/18/2025,"2,280","2,300","2,250","2,260","31,548,301"
02/17/2025,"2,240","2,300","2,210","2,280","26,585,801"
02/14/2025,"2,220","2,240","2,200","2,240","25,653,500"
02/13/2025,"2,240","2,250","2,190","2,210","25,864,900"
02/12/2025,"2,150","2,260","2,140","2,240","51,489,500"
02/11/2025,"2,210","2,220","2,120","2,150","55,581,602"
02/10/2025,"2,270","2,270","2,200","2,210","40,513,301"
02/07/2025,"2,290","2,290","2,230","2,270","31,794,100"
02/06/2025,"2,360","2,370","2,260","2,290","25,004,000"
02/05/2025,"2,390","2,390","2,320","2,360","44,623,602"
02/04/2025,"2,310","2,370","2,290","2,330","40,429,000"
02/03/2025,"2,320","2,330","2,260","2,310","41,039,602"
01/31/2025,"2,310","2,340","2,290","2,330","28,461,600"
01/30/2025,"2,310","2,320","2,250","2,300","69,364,094"
01/24/2025,"2,340","2,360","2,280","2,300","49,262,301"
01/23/2025,"2,330","2,390","2,310","2,340","89,773,297"
01/22/2025,"2,330","2,350","2,320","2,320","38,370,102"
01/21/2025,"2,360","2,370","2,310","2,310","48,624,801"
01/20/2025,"2,400","2,420","2,350","2,350","45,514,102"
01/17/2025,"2,420","2,430","2,360","2,400","42,754,801"
01/16/2025,"2,420","2,470","2,400","2,410","64,925,500"
01/15/2025,"2,380","2,430","2,360","2,400","64,611,602"
01/14/2025,"2,380","2,420","2,360","2,360","60,111,898"
01/13/2025,"2,330","2,390","2,300","2,350","74,767,000"
01/10/2025,"2,360","2,390","2,320","2,320","62,624,199"
01/09/2025,"2,420","2,430","2,340","2,340","45,892,801"
01/08/2025,"2,470","2,520","2,400","2,400","61,062,898"
01/07/2025,"2,380","2,480","2,320","2,470","67,782,797"
01/06/2025,"2,470","2,480","2,380","2,380","49,081,898"
01/03/2025,"2,530","2,580","2,450","2,460","76,328,898"
01/02/2025,"2,440","2,540","2,430","2,530","64,116,398"
